sponsored,file
0.414226,"782639_raw_html.txt"
0.505593,"782657_raw_html.txt"
0.414226,"782693_raw_html.txt"
0.726059,"782813_raw_html.txt"
0.789829,"782873_raw_html.txt"
0.429588,"78287_raw_html.txt"
0.414226,"782981_raw_html.txt"
0.414226,"782987_raw_html.txt"
0.481393,"783029_raw_html.txt"
0.414226,"783035_raw_html.txt"
0.441538,"783077_raw_html.txt"
0.414226,"783107_raw_html.txt"
0.434327,"783179_raw_html.txt"
0.414226,"783221_raw_html.txt"
0.416993,"783251_raw_html.txt"
0.41921,"783299_raw_html.txt"
0.414226,"783323_raw_html.txt"
0.414226,"783413_raw_html.txt"
0.414226,"783437_raw_html.txt"
0.503963,"783491_raw_html.txt"
0.50569,"783587_raw_html.txt"
0.472494,"78365_raw_html.txt"
0.449117,"783743_raw_html.txt"
0.414226,"783755_raw_html.txt"
0.367592,"783809_raw_html.txt"
0.414226,"78389_raw_html.txt"
0.414226,"783929_raw_html.txt"
0.687689,"78395_raw_html.txt"
0.49633,"78401_raw_html.txt"
0.524596,"784067_raw_html.txt"
0.414226,"784073_raw_html.txt"
0.499281,"784139_raw_html.txt"
0.414226,"78419_raw_html.txt"
0.460609,"78425_raw_html.txt"
0.414079,"784331_raw_html.txt"
0.414226,"784343_raw_html.txt"
0.382207,"784349_raw_html.txt"
0.415427,"784409_raw_html.txt"
0.439361,"784427_raw_html.txt"
0.414226,"784451_raw_html.txt"
0.416993,"784469_raw_html.txt"
0.415647,"784517_raw_html.txt"
0.414226,"784655_raw_html.txt"
0.414226,"784685_raw_html.txt"
0.417506,"784721_raw_html.txt"
0.367592,"78473_raw_html.txt"
0.471945,"784763_raw_html.txt"
0.43675,"784769_raw_html.txt"
0.414226,"784799_raw_html.txt"
0.497218,"784847_raw_html.txt"
0.471945,"785123_raw_html.txt"
0.469032,"785195_raw_html.txt"
0.414226,"785249_raw_html.txt"
0.414226,"785285_raw_html.txt"
0.499281,"785351_raw_html.txt"
0.496931,"785447_raw_html.txt"
0.483673,"785471_raw_html.txt"
0.447056,"785507_raw_html.txt"
0.443091,"785597_raw_html.txt"
0.415427,"785615_raw_html.txt"
0.414226,"785639_raw_html.txt"
0.414226,"785681_raw_html.txt"
0.415427,"785717_raw_html.txt"
0.414226,"785789_raw_html.txt"
0.415647,"785837_raw_html.txt"
0.415189,"785867_raw_html.txt"
0.414226,"785873_raw_html.txt"
0.503963,"785921_raw_html.txt"
0.541982,"78593_raw_html.txt"
0.460899,"786065_raw_html.txt"
0.414226,"786107_raw_html.txt"
0.471945,"78611_raw_html.txt"
0.415427,"786311_raw_html.txt"
0.414226,"786317_raw_html.txt"
0.414226,"786383_raw_html.txt"
0.414226,"786533_raw_html.txt"
0.41579,"786539_raw_html.txt"
0.378753,"786581_raw_html.txt"
0.414226,"786605_raw_html.txt"
0.518954,"786611_raw_html.txt"
0.651308,"786701_raw_html.txt"
0.556604,"786713_raw_html.txt"
0.414226,"78671_raw_html.txt"
0.414226,"786737_raw_html.txt"
0.414226,"786767_raw_html.txt"
0.414226,"786947_raw_html.txt"
0.415427,"787049_raw_html.txt"
0.414661,"787055_raw_html.txt"
0.491574,"787127_raw_html.txt"
0.414226,"787139_raw_html.txt"
0.489274,"787187_raw_html.txt"
0.444153,"78719_raw_html.txt"
0.414226,"787247_raw_html.txt"
0.446104,"787319_raw_html.txt"
0.41732,"787415_raw_html.txt"
0.414226,"787433_raw_html.txt"
0.416849,"787439_raw_html.txt"
0.479798,"787451_raw_html.txt"
0.414226,"787535_raw_html.txt"
0.498949,"787589_raw_html.txt"
0.414226,"7877_raw_html.txt"
0.414226,"787877_raw_html.txt"
0.414226,"787925_raw_html.txt"
0.414226,"788021_raw_html.txt"
0.579976,"788063_raw_html.txt"
0.414226,"788153_raw_html.txt"
0.414226,"788183_raw_html.txt"
0.471945,"788285_raw_html.txt"
0.414226,"788309_raw_html.txt"
0.502835,"78833_raw_html.txt"
0.414226,"788387_raw_html.txt"
0.414226,"78839_raw_html.txt"
0.414226,"788435_raw_html.txt"
0.414226,"788483_raw_html.txt"
0.524295,"788573_raw_html.txt"
0.414226,"788585_raw_html.txt"
0.520794,"788663_raw_html.txt"
0.414226,"788693_raw_html.txt"
0.41639,"788717_raw_html.txt"
0.416956,"788741_raw_html.txt"
0.416316,"788807_raw_html.txt"
0.41748,"788831_raw_html.txt"
0.414226,"788873_raw_html.txt"
0.415647,"788897_raw_html.txt"
0.38099,"788909_raw_html.txt"
0.676358,"788927_raw_html.txt"
0.414226,"78893_raw_html.txt"
0.479625,"788999_raw_html.txt"
0.414778,"789023_raw_html.txt"
0.358548,"789035_raw_html.txt"
0.414226,"78917_raw_html.txt"
0.414226,"789203_raw_html.txt"
0.753399,"789239_raw_html.txt"
0.414226,"789299_raw_html.txt"
0.414226,"789323_raw_html.txt"
0.520698,"789383_raw_html.txt"
0.41579,"789473_raw_html.txt"
0.414226,"789497_raw_html.txt"
0.422577,"789569_raw_html.txt"
0.517501,"789953_raw_html.txt"
0.414226,"790031_raw_html.txt"
0.414226,"790163_raw_html.txt"
0.323667,"790307_raw_html.txt"
0.573197,"790337_raw_html.txt"
0.415427,"790373_raw_html.txt"
0.420452,"79043_raw_html.txt"
0.69185,"790451_raw_html.txt"
0.414226,"790463_raw_html.txt"
0.655617,"790535_raw_html.txt"
0.414226,"790547_raw_html.txt"
0.414226,"790559_raw_html.txt"
0.414226,"790679_raw_html.txt"
0.414226,"790709_raw_html.txt"
0.477039,"790721_raw_html.txt"
0.782815,"790739_raw_html.txt"
0.43675,"790751_raw_html.txt"
0.414226,"790925_raw_html.txt"
0.776693,"790979_raw_html.txt"
0.414226,"790997_raw_html.txt"
0.367592,"791129_raw_html.txt"
0.512487,"791171_raw_html.txt"
0.414226,"791231_raw_html.txt"
0.414226,"791291_raw_html.txt"
0.525591,"791297_raw_html.txt"
0.414226,"791309_raw_html.txt"
0.439555,"791333_raw_html.txt"
0.414226,"791405_raw_html.txt"
0.415189,"791531_raw_html.txt"
0.414226,"79157_raw_html.txt"
0.414226,"791591_raw_html.txt"
0.448832,"79163_raw_html.txt"
0.414226,"79169_raw_html.txt"
0.414226,"791735_raw_html.txt"
0.423548,"791813_raw_html.txt"
0.464023,"791831_raw_html.txt"
0.744757,"791999_raw_html.txt"
0.593612,"792059_raw_html.txt"
0.414226,"792155_raw_html.txt"
0.414226,"79217_raw_html.txt"
0.414226,"792329_raw_html.txt"
0.471945,"792389_raw_html.txt"
0.414226,"792593_raw_html.txt"
0.494822,"792599_raw_html.txt"
0.414226,"792641_raw_html.txt"
0.414226,"792653_raw_html.txt"
0.414226,"792677_raw_html.txt"
0.416384,"792701_raw_html.txt"
0.757681,"792743_raw_html.txt"
0.414226,"79277_raw_html.txt"
0.414226,"792809_raw_html.txt"
0.416993,"79283_raw_html.txt"
0.414226,"792851_raw_html.txt"
0.414226,"792875_raw_html.txt"
0.414226,"792923_raw_html.txt"
0.414226,"793001_raw_html.txt"
0.414226,"793049_raw_html.txt"
0.414226,"793085_raw_html.txt"
0.414226,"793223_raw_html.txt"
0.414226,"793289_raw_html.txt"
0.414226,"793379_raw_html.txt"
0.496859,"793427_raw_html.txt"
0.437029,"793505_raw_html.txt"
0.728723,"793517_raw_html.txt"
0.41579,"793529_raw_html.txt"
0.414226,"79355_raw_html.txt"
0.414226,"793565_raw_html.txt"
0.414226,"793625_raw_html.txt"
0.441538,"793631_raw_html.txt"
0.5052,"793661_raw_html.txt"
0.414226,"793715_raw_html.txt"
0.4293,"793787_raw_html.txt"
0.416849,"793811_raw_html.txt"
0.414226,"793823_raw_html.txt"
0.414226,"793853_raw_html.txt"
0.415647,"793895_raw_html.txt"
0.469024,"793949_raw_html.txt"
0.414226,"794081_raw_html.txt"
0.419156,"794189_raw_html.txt"
0.417152,"794201_raw_html.txt"
0.414171,"794243_raw_html.txt"
0.415427,"794285_raw_html.txt"
0.414226,"794393_raw_html.txt"
0.414226,"794441_raw_html.txt"
0.414226,"79457_raw_html.txt"
0.603482,"794669_raw_html.txt"
0.415647,"794681_raw_html.txt"
0.414226,"794717_raw_html.txt"
0.415427,"794753_raw_html.txt"
0.515616,"79475_raw_html.txt"
0.714167,"794771_raw_html.txt"
0.665274,"794777_raw_html.txt"
0.439555,"794879_raw_html.txt"
0.414226,"794915_raw_html.txt"
0.477045,"794963_raw_html.txt"
0.414226,"794975_raw_html.txt"
0.417656,"794993_raw_html.txt"
0.675588,"7949_raw_html.txt"
0.414226,"795113_raw_html.txt"
0.414226,"795119_raw_html.txt"
0.474646,"795137_raw_html.txt"
0.414226,"795173_raw_html.txt"
0.499281,"795203_raw_html.txt"
0.414226,"795335_raw_html.txt"
0.414226,"795347_raw_html.txt"
0.414226,"795389_raw_html.txt"
0.41579,"795431_raw_html.txt"
0.415427,"795467_raw_html.txt"
0.414226,"795521_raw_html.txt"
0.414226,"795629_raw_html.txt"
0.414226,"795647_raw_html.txt"
0.529283,"795677_raw_html.txt"
0.416316,"795689_raw_html.txt"
0.464023,"79571_raw_html.txt"
0.48995,"795797_raw_html.txt"
0.415647,"795839_raw_html.txt"
0.417679,"795929_raw_html.txt"
0.414226,"795959_raw_html.txt"
0.414226,"795971_raw_html.txt"
0.414226,"796007_raw_html.txt"
0.695067,"796013_raw_html.txt"
0.414226,"796085_raw_html.txt"
0.414226,"796127_raw_html.txt"
0.414226,"79619_raw_html.txt"
0.414226,"796229_raw_html.txt"
0.766165,"796367_raw_html.txt"
0.414226,"796415_raw_html.txt"
0.847971,"796433_raw_html.txt"
0.412281,"796469_raw_html.txt"
0.415427,"796487_raw_html.txt"
0.414226,"79649_raw_html.txt"
0.414226,"79661_raw_html.txt"
0.651211,"796625_raw_html.txt"
0.414085,"796637_raw_html.txt"
0.431076,"796727_raw_html.txt"
0.414226,"796913_raw_html.txt"
0.517405,"796985_raw_html.txt"
0.414226,"796991_raw_html.txt"
0.444542,"797039_raw_html.txt"
0.414226,"797063_raw_html.txt"
0.414226,"797081_raw_html.txt"
0.560132,"797213_raw_html.txt"
0.414226,"797291_raw_html.txt"
0.414226,"797333_raw_html.txt"
0.666708,"797411_raw_html.txt"
0.414226,"797423_raw_html.txt"
0.41579,"797435_raw_html.txt"
0.414226,"797495_raw_html.txt"
0.414226,"797585_raw_html.txt"
0.418883,"797729_raw_html.txt"
0.525591,"797891_raw_html.txt"
0.414226,"797921_raw_html.txt"
0.414226,"797933_raw_html.txt"
0.589766,"797993_raw_html.txt"
0.414226,"798047_raw_html.txt"
0.414226,"798101_raw_html.txt"
0.504962,"798137_raw_html.txt"
0.492349,"798161_raw_html.txt"
0.414226,"798221_raw_html.txt"
0.414226,"798305_raw_html.txt"
0.652475,"798377_raw_html.txt"
0.495865,"798449_raw_html.txt"
0.49794,"7985_raw_html.txt"
0.414226,"798641_raw_html.txt"
0.414226,"798647_raw_html.txt"
0.503963,"798659_raw_html.txt"
0.414226,"798683_raw_html.txt"
0.491553,"798803_raw_html.txt"
0.502232,"798809_raw_html.txt"
0.414226,"798863_raw_html.txt"
0.414226,"798977_raw_html.txt"
0.640953,"798989_raw_html.txt"
0.416993,"798995_raw_html.txt"
0.573964,"799007_raw_html.txt"
0.499136,"799043_raw_html.txt"
0.414226,"799079_raw_html.txt"
0.414226,"799211_raw_html.txt"
0.414226,"799253_raw_html.txt"
0.414226,"79925_raw_html.txt"
0.464023,"799271_raw_html.txt"
0.414226,"799307_raw_html.txt"
0.417656,"79931_raw_html.txt"
0.414226,"799397_raw_html.txt"
0.499281,"799499_raw_html.txt"
0.414226,"799547_raw_html.txt"
0.367592,"799643_raw_html.txt"
0.414226,"799673_raw_html.txt"
0.45472,"799691_raw_html.txt"
0.414226,"799697_raw_html.txt"
0.414226,"799823_raw_html.txt"
0.414226,"799883_raw_html.txt"
0.451243,"799955_raw_html.txt"
0.379468,"79997_raw_html.txt"
0.414226,"800033_raw_html.txt"
0.414226,"800045_raw_html.txt"
0.414226,"800123_raw_html.txt"
0.414226,"800219_raw_html.txt"
0.473852,"800231_raw_html.txt"
0.414226,"800243_raw_html.txt"
0.414226,"800249_raw_html.txt"
0.415516,"800261_raw_html.txt"
0.426969,"800267_raw_html.txt"
0.414226,"800387_raw_html.txt"
0.41579,"800477_raw_html.txt"
0.414226,"800495_raw_html.txt"
0.415427,"800531_raw_html.txt"
0.464697,"800543_raw_html.txt"
0.414226,"800555_raw_html.txt"
0.414226,"80057_raw_html.txt"
0.415647,"800585_raw_html.txt"
0.414226,"800651_raw_html.txt"
0.506132,"800663_raw_html.txt"
0.415427,"800681_raw_html.txt"
0.414226,"800705_raw_html.txt"
0.525111,"800729_raw_html.txt"
0.479368,"800735_raw_html.txt"
0.414226,"80081_raw_html.txt"
0.706436,"800867_raw_html.txt"
0.735648,"800873_raw_html.txt"
0.697993,"800879_raw_html.txt"
0.47087,"800891_raw_html.txt"
0.428295,"800921_raw_html.txt"
0.439411,"801119_raw_html.txt"
0.727312,"80129_raw_html.txt"
0.711814,"80135_raw_html.txt"
0.414226,"801371_raw_html.txt"
0.414226,"801389_raw_html.txt"
0.532281,"801479_raw_html.txt"
0.414226,"801491_raw_html.txt"
0.414226,"801545_raw_html.txt"
0.414226,"801857_raw_html.txt"
0.414226,"801881_raw_html.txt"
0.453424,"801887_raw_html.txt"
0.592732,"801953_raw_html.txt"
0.414226,"801989_raw_html.txt"
0.412932,"802001_raw_html.txt"
0.414226,"802091_raw_html.txt"
0.417679,"802097_raw_html.txt"
0.690868,"802145_raw_html.txt"
0.382207,"802151_raw_html.txt"
0.41579,"802163_raw_html.txt"
0.414226,"802265_raw_html.txt"
0.414226,"802289_raw_html.txt"
0.471249,"802379_raw_html.txt"
0.414226,"802475_raw_html.txt"
0.414226,"802583_raw_html.txt"
0.318423,"802661_raw_html.txt"
0.415427,"802667_raw_html.txt"
0.414226,"802715_raw_html.txt"
0.439555,"802733_raw_html.txt"
0.414226,"802739_raw_html.txt"
0.414226,"802775_raw_html.txt"
0.420673,"8027_raw_html.txt"
0.414226,"802907_raw_html.txt"
0.414226,"802955_raw_html.txt"
0.469076,"802973_raw_html.txt"
0.415647,"803033_raw_html.txt"
0.495556,"803039_raw_html.txt"
0.414226,"803069_raw_html.txt"
0.414226,"803219_raw_html.txt"
0.450714,"803243_raw_html.txt"
0.414226,"803267_raw_html.txt"
0.467538,"803303_raw_html.txt"
0.414226,"803333_raw_html.txt"
0.414226,"803429_raw_html.txt"
0.41579,"803465_raw_html.txt"
0.503963,"803579_raw_html.txt"
0.414226,"803675_raw_html.txt"
0.676207,"803681_raw_html.txt"
0.414226,"803699_raw_html.txt"
0.414226,"803717_raw_html.txt"
0.414226,"803813_raw_html.txt"
0.367592,"803885_raw_html.txt"
0.414226,"803915_raw_html.txt"
0.414226,"803939_raw_html.txt"
0.414226,"803963_raw_html.txt"
0.414226,"803981_raw_html.txt"
0.429266,"804077_raw_html.txt"
0.483846,"804131_raw_html.txt"
0.414226,"804347_raw_html.txt"
0.657469,"804395_raw_html.txt"
0.41661,"80441_raw_html.txt"
0.411521,"804467_raw_html.txt"
0.499281,"804497_raw_html.txt"
0.414226,"804515_raw_html.txt"
0.503963,"804575_raw_html.txt"
0.417152,"80459_raw_html.txt"
0.414226,"804617_raw_html.txt"
0.414226,"804629_raw_html.txt"
0.414226,"804743_raw_html.txt"
0.416849,"80477_raw_html.txt"
0.414226,"804785_raw_html.txt"
0.414969,"804791_raw_html.txt"
0.481576,"804827_raw_html.txt"
0.414226,"804917_raw_html.txt"
0.414226,"805007_raw_html.txt"
0.413844,"805097_raw_html.txt"
0.423785,"805205_raw_html.txt"
0.499281,"805217_raw_html.txt"
0.569956,"805397_raw_html.txt"
0.471945,"805403_raw_html.txt"
0.509028,"805427_raw_html.txt"
0.416084,"805439_raw_html.txt"
0.415427,"805589_raw_html.txt"
0.521306,"805691_raw_html.txt"
0.750651,"805805_raw_html.txt"
0.418416,"805889_raw_html.txt"
0.417679,"806021_raw_html.txt"
0.414226,"806045_raw_html.txt"
0.773455,"806099_raw_html.txt"
0.483023,"806147_raw_html.txt"
0.414226,"806177_raw_html.txt"
0.414226,"806189_raw_html.txt"
0.503963,"806291_raw_html.txt"
0.414226,"806303_raw_html.txt"
0.415427,"806333_raw_html.txt"
0.414226,"806345_raw_html.txt"
0.471945,"806567_raw_html.txt"
0.414226,"806633_raw_html.txt"
0.414226,"806711_raw_html.txt"
0.591045,"806723_raw_html.txt"
0.451554,"806729_raw_html.txt"
0.537824,"806747_raw_html.txt"
0.414226,"806771_raw_html.txt"
0.415427,"806777_raw_html.txt"
0.451313,"806849_raw_html.txt"
0.441908,"806873_raw_html.txt"
0.414226,"806987_raw_html.txt"
0.414226,"80711_raw_html.txt"
0.414226,"807131_raw_html.txt"
0.418876,"807149_raw_html.txt"
0.414226,"807203_raw_html.txt"
0.67812,"807275_raw_html.txt"
0.559768,"807401_raw_html.txt"
0.414226,"80747_raw_html.txt"
0.632372,"807485_raw_html.txt"
0.521903,"807797_raw_html.txt"
0.414226,"807803_raw_html.txt"
0.414226,"807839_raw_html.txt"
0.42859,"807917_raw_html.txt"
0.414226,"807935_raw_html.txt"
0.416849,"808133_raw_html.txt"
0.382207,"8081_raw_html.txt"
0.414226,"808235_raw_html.txt"
0.414226,"808283_raw_html.txt"
0.50849,"808391_raw_html.txt"
0.494748,"808439_raw_html.txt"
0.414981,"808511_raw_html.txt"
0.414226,"808541_raw_html.txt"
0.414226,"808583_raw_html.txt"
0.732971,"808715_raw_html.txt"
0.414018,"808775_raw_html.txt"
0.414226,"8087_raw_html.txt"
0.414226,"808835_raw_html.txt"
0.525748,"808841_raw_html.txt"
0.414226,"809057_raw_html.txt"
0.440319,"809081_raw_html.txt"
0.487846,"809141_raw_html.txt"
0.61914,"809255_raw_html.txt"
0.414226,"809267_raw_html.txt"
0.503963,"80927_raw_html.txt"
0.414226,"809345_raw_html.txt"
0.499281,"809381_raw_html.txt"
0.414226,"809423_raw_html.txt"
0.414226,"809591_raw_html.txt"
0.414226,"809621_raw_html.txt"
0.649073,"80963_raw_html.txt"
0.414226,"809681_raw_html.txt"
0.367592,"809693_raw_html.txt"
0.776693,"80969_raw_html.txt"
0.414226,"809753_raw_html.txt"
0.482088,"809771_raw_html.txt"
0.414226,"809789_raw_html.txt"
0.414226,"809813_raw_html.txt"
0.414226,"809825_raw_html.txt"
0.496854,"809879_raw_html.txt"
0.475594,"809921_raw_html.txt"
0.487353,"809945_raw_html.txt"
0.414226,"809963_raw_html.txt"
0.379468,"809987_raw_html.txt"
0.549978,"810017_raw_html.txt"
0.419247,"810095_raw_html.txt"
0.414226,"810125_raw_html.txt"
0.774061,"810155_raw_html.txt"
0.414226,"810221_raw_html.txt"
0.414226,"810275_raw_html.txt"
0.414226,"810365_raw_html.txt"
0.503963,"810467_raw_html.txt"
0.414226,"81047_raw_html.txt"
0.449586,"810557_raw_html.txt"
0.315339,"81059_raw_html.txt"
0.414226,"810617_raw_html.txt"
0.414226,"810629_raw_html.txt"
0.451142,"810659_raw_html.txt"
0.439555,"810731_raw_html.txt"
0.439555,"810827_raw_html.txt"
0.555565,"810863_raw_html.txt"
0.414226,"811031_raw_html.txt"
0.414226,"811073_raw_html.txt"
0.415427,"811217_raw_html.txt"
0.750493,"811247_raw_html.txt"
0.414226,"811331_raw_html.txt"
0.414226,"811349_raw_html.txt"
0.414226,"811373_raw_html.txt"
0.527407,"811415_raw_html.txt"
0.414226,"811427_raw_html.txt"
0.414226,"811553_raw_html.txt"
0.414226,"81155_raw_html.txt"
0.414226,"811577_raw_html.txt"
0.416993,"811607_raw_html.txt"
0.416993,"811655_raw_html.txt"
0.414226,"811661_raw_html.txt"
0.417679,"811751_raw_html.txt"
0.416993,"811835_raw_html.txt"
0.414226,"812057_raw_html.txt"
0.420636,"812141_raw_html.txt"
0.414226,"812165_raw_html.txt"
0.66906,"812333_raw_html.txt"
0.414226,"81233_raw_html.txt"
0.501408,"812369_raw_html.txt"
0.415427,"812375_raw_html.txt"
0.415427,"812387_raw_html.txt"
0.440319,"812483_raw_html.txt"
0.49685,"812699_raw_html.txt"
0.415189,"812759_raw_html.txt"
0.414969,"812795_raw_html.txt"
0.516983,"812819_raw_html.txt"
0.414226,"812957_raw_html.txt"
0.414226,"813041_raw_html.txt"
0.439361,"813047_raw_html.txt"
0.414226,"813083_raw_html.txt"
0.417679,"813089_raw_html.txt"
0.414226,"813161_raw_html.txt"
0.54323,"813209_raw_html.txt"
0.414226,"813221_raw_html.txt"
0.414226,"813323_raw_html.txt"
0.414226,"813455_raw_html.txt"
0.414226,"813461_raw_html.txt"
0.414226,"813491_raw_html.txt"
0.414226,"813497_raw_html.txt"
0.754423,"81353_raw_html.txt"
0.414226,"813599_raw_html.txt"
0.414226,"813653_raw_html.txt"
0.675897,"81365_raw_html.txt"
0.500745,"813695_raw_html.txt"
0.414226,"813731_raw_html.txt"
0.414226,"813767_raw_html.txt"
0.414226,"813779_raw_html.txt"
0.414226,"813827_raw_html.txt"
0.414226,"813845_raw_html.txt"
0.515483,"813947_raw_html.txt"
0.446465,"814073_raw_html.txt"
0.47071,"814337_raw_html.txt"
0.495399,"814355_raw_html.txt"
0.623231,"81437_raw_html.txt"
0.561214,"814475_raw_html.txt"
0.414226,"814571_raw_html.txt"
0.411521,"814733_raw_html.txt"
0.413071,"814775_raw_html.txt"
0.414226,"814835_raw_html.txt"
0.600689,"814841_raw_html.txt"
0.414226,"814895_raw_html.txt"
0.414226,"814919_raw_html.txt"
0.616182,"814925_raw_html.txt"
0.414226,"814985_raw_html.txt"
0.417679,"815045_raw_html.txt"
0.414226,"815051_raw_html.txt"
0.414226,"815063_raw_html.txt"
0.565434,"815105_raw_html.txt"
0.504739,"815117_raw_html.txt"
0.414226,"815165_raw_html.txt"
0.367592,"81521_raw_html.txt"
0.415427,"815393_raw_html.txt"
0.415427,"815459_raw_html.txt"
0.414226,"81551_raw_html.txt"
0.414226,"815555_raw_html.txt"
0.415427,"815567_raw_html.txt"
0.414226,"815591_raw_html.txt"
0.559763,"815615_raw_html.txt"
0.414226,"815633_raw_html.txt"
0.495755,"815675_raw_html.txt"
0.417679,"815699_raw_html.txt"
0.414226,"815789_raw_html.txt"
0.414226,"815801_raw_html.txt"
0.414226,"815831_raw_html.txt"
0.424151,"815885_raw_html.txt"
0.414226,"815945_raw_html.txt"
0.414226,"815993_raw_html.txt"
0.609332,"816131_raw_html.txt"
0.515198,"816197_raw_html.txt"
0.414226,"816203_raw_html.txt"
0.414226,"816275_raw_html.txt"
0.414226,"816287_raw_html.txt"
0.414226,"816293_raw_html.txt"
0.414226,"816449_raw_html.txt"
0.513496,"816479_raw_html.txt"
0.42227,"816521_raw_html.txt"
0.858715,"816617_raw_html.txt"
0.510909,"816641_raw_html.txt"
0.438349,"81677_raw_html.txt"
0.414226,"816827_raw_html.txt"
0.465315,"816839_raw_html.txt"
0.414226,"816857_raw_html.txt"
0.585754,"816899_raw_html.txt"
0.414226,"816995_raw_html.txt"
0.420308,"817007_raw_html.txt"
0.414226,"817151_raw_html.txt"
0.414226,"817175_raw_html.txt"
0.414226,"817181_raw_html.txt"
0.414226,"817253_raw_html.txt"
0.414226,"81725_raw_html.txt"
0.544502,"817301_raw_html.txt"
0.702408,"817481_raw_html.txt"
0.566918,"817535_raw_html.txt"
0.414226,"817547_raw_html.txt"
0.414226,"817595_raw_html.txt"
0.414226,"817685_raw_html.txt"
0.499281,"817745_raw_html.txt"
0.414226,"817781_raw_html.txt"
0.466726,"817889_raw_html.txt"
0.521762,"818015_raw_html.txt"
0.414226,"818027_raw_html.txt"
0.414226,"818117_raw_html.txt"
0.414226,"818165_raw_html.txt"
0.414226,"818285_raw_html.txt"
0.420589,"818351_raw_html.txt"
0.414226,"818393_raw_html.txt"
0.762392,"818405_raw_html.txt"
0.414226,"818447_raw_html.txt"
0.414226,"818507_raw_html.txt"
0.440803,"818603_raw_html.txt"
0.414226,"818699_raw_html.txt"
0.416993,"818735_raw_html.txt"
0.416849,"818771_raw_html.txt"
0.414226,"818795_raw_html.txt"
0.414226,"818825_raw_html.txt"
0.417679,"818843_raw_html.txt"
0.414226,"818873_raw_html.txt"
0.414226,"819011_raw_html.txt"
0.414226,"819029_raw_html.txt"
0.419906,"81905_raw_html.txt"
0.414226,"819131_raw_html.txt"
0.499281,"819143_raw_html.txt"
0.511576,"819179_raw_html.txt"
